,Images,$1 / $5,$10,$50,$100,$100 (Antigua),$500,?? (Not Coin),Total
0,11.png,1.0,0.5,0.3333333333333333,0.5,N/A,3.0,N/A,1.0
1,12.png,1.0,0.75,0.6666666666666666,0.75,N/A,0.0,N/A,1.0
2,13.png,2.0,0.5,0.6666666666666666,0.5,1.0,2.0,N/A,1.0
3,14.png,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,N/A,0.9230769230769231
4,15.png,0.0,0.25,0.3333333333333333,1.25,1.0,1.0,N/A,0.9230769230769231
5,16.png,2.0,0.75,0.6666666666666666,0.5,1.0,1.0,N/A,0.9230769230769231
6,17.png,3.0,0.5,0.3333333333333333,0.0,N/A,2.0,N/A,0.9230769230769231
7,18.png,2.0,0.5,0.3333333333333333,0.25,1.0,1.0,N/A,0.9230769230769231
8,bk1.png,N/A,0.75,0.0,0.25,1.0,1.0,N/A,1.0
9,bk2.png,1.0,1.0,0.0,0.5,1.0,1.0,N/A,1.0
10,bk3.png,1.0,2.0,0.0,0.0,1.0,1.0,N/A,1.0
11,bk4.png,1.0,0.0,0.0,0.0,1.0,0.0,N/A,5.25
12,bk5.png,1.0,1.0,0.0,0.0,1.0,0.0,N/A,1.0
13,bk6.png,1.0,10.0,0.0,0.0,1.0,0.0,N/A,3.25
14,blur1.png,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,N/A,1.0
15,blur2.png,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,N/A,1.0
16,blur3.png,N/A,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,N/A,0.5454545454545454
17,blur4.png,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,N/A,0.5454545454545454
18,blur5.png,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,N/A,0.45454545454545453
19,blur6.png,1.0,0.3333333333333333,0.3333333333333333,0.25,N/A,0.0,N/A,1.0
20,blur7.png,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
21,blur8.png,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,N/A,1.0
22,mc1.png,1.0,0.4,0.3333333333333333,0.75,1.0,0.25,9.0,0.8181818181818182
23,mc2.png,1.0,0.2,1.3333333333333333,1.0,N/A,0.4444444444444444,4.0,0.9130434782608695
24,mc3.png,0.0,0.4,1.3333333333333333,0.5,N/A,0.5555555555555556,6.0,0.8695652173913043
25,mc4.png,0.0,0.8,0.6666666666666666,1.0,N/A,0.4444444444444444,5.0,0.9130434782608695
26,mc5.png,0.0,1.0,0.3333333333333333,1.0,N/A,0.4444444444444444,N/A,1.0476190476190477
27,mc6.png,3.0,0.0,1.0,0.25,N/A,0.3333333333333333,9.0,0.9545454545454546
28,mc7.png,2.0,0.25,0.6666666666666666,0.75,N/A,0.4444444444444444,5.0,0.8181818181818182
29,mc8.png,0.0,0.25,1.0,0.5,N/A,0.5555555555555556,6.0,0.8181818181818182
30,mc9.png,2.0,0.25,0.3333333333333333,0.75,N/A,0.5555555555555556,4.0,0.8636363636363636
31,mc10.png,0.5,0.5,0.6666666666666666,0.5,N/A,0.2222222222222222,5.0,0.7391304347826086
32,mc11.png,0.5,0.5,0.3333333333333333,0.5,N/A,0.3333333333333333,5.0,0.7391304347826086
33,mc12.png,0.0,0.5,0.6666666666666666,0.75,N/A,0.3333333333333333,6.0,0.782608695652174
34,pk1.png,0.0,0.0,0.0,0.3333333333333333,N/A,0.0,0.0,0.38461538461538464
35,pk2.png,0.0,0.0,0.0,0.0,N/A,1.0,1.0,0.23076923076923078
36,pk3.png,1.0,0.25,0.0,0.3333333333333333,1.0,5.0,5.0,1.0
37,pk4.png,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,4.0,4.0,1.0769230769230769
38,pk5.png,0.0,0.25,0.0,1.0,N/A,3.0,5.0,1.0
39,pk6.png,0.0,0.25,0.6666666666666666,0.6666666666666666,1.0,3.0,5.0,1.0
40,pk7.png,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,4.0,3.0,0.9230769230769231
41,pk8.png,2.0,0.25,0.6666666666666666,0.3333333333333333,1.0,3.0,4.0,1.0
42,pk9.png,0.0,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,4.0,0.9230769230769231
43,pk10.png,1.0,0.75,0.3333333333333333,0.6666666666666666,1.0,3.0,2.0,0.9230769230769231
44,pk11.png,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,2.0,5.0,1.0
45,w1.png,0.0,1.0,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,5.0,1.0
46,w2.png,1.0,1.0,0.6666666666666666,0.25,1.0,4.0,N/A,1.0909090909090908
47,w3.png,N/A,1.0,0.0,0.25,1.0,0.0,N/A,1.0909090909090908
48,w4.png,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,2.0,N/A,1.0909090909090908
49,w5.png,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,2.0,N/A,1.0909090909090908
50,w6.png,N/A,0.3333333333333333,0.0,0.0,1.0,2.0,N/A,1.0909090909090908
